fromGeneId	fromSymbol	toGeneId	toSymbol	best	bestReverse	methodCount	totalMethodCount
HGNC:12442	TYR	WB:WBGene00021553	tyr-5	No	Yes	6	9
HGNC:12446	TYRO3	WB:WBGene00020504	svh-2	Yes	Yes	2	9
HGNC:12450	TYRP1	WB:WBGene00015332	tyr-1	Yes	No	5	9
HGNC:12450	TYRP1	WB:WBGene00010661	tyr-2	Yes	No	5	9
HGNC:12450	TYRP1	WB:WBGene00009001	tyr-3	Yes	No	5	9
HGNC:12450	TYRP1	WB:WBGene00016419	tyr-4	Yes	Yes	5	9
HGNC:12450	TYRP1	WB:WBGene00021553	tyr-5	Yes	No	5	9
HGNC:12450	TYRP1	WB:WBGene00022231	tyr-6	Yes	No	5	9
HGNC:12453	U2AF1	WB:WBGene00006698	uaf-2	Yes	Yes	9	9
HGNC:23020	U2AF1L4	WB:WBGene00006698	uaf-2	Yes	Yes	9	9
HGNC:23156	U2AF2	WB:WBGene00006697	uaf-1	Yes	Yes	9	9
HGNC:30855	U2SURP	WB:WBGene00015581	sap-140	Yes	Yes	9	9
HGNC:12457	UAP1	WB:WBGene00007965	C36A4.4	Yes	Yes	9	9
HGNC:28082	UAP1L1	WB:WBGene00007965	C36A4.4	Yes	Yes	9	9
HGNC:12469	UBA1	WB:WBGene00006699	uba-1	Yes	Yes	8	9
HGNC:30661	UBA2	WB:WBGene00006700	uba-2	Yes	Yes	9	9
HGNC:12470	UBA3	WB:WBGene00004341	rfl-1	Yes	Yes	9	9
HGNC:23230	UBA5	WB:WBGene00020184	uba-5	Yes	Yes	9	9
HGNC:12458	UBA52	WB:WBGene00006728	ubq-2	Yes	Yes	7	9
HGNC:12471	UBA7	WB:WBGene00006699	uba-1	Yes	No	4	9
HGNC:14185	UBAP2	WB:WBGene00004143	pqn-59	Yes	No	3	9
HGNC:29877	UBAP2L	WB:WBGene00004143	pqn-59	Yes	Yes	4	9
HGNC:12462	UBASH3A	WB:WBGene00020321	T07F12.1	Yes	Yes	6	9
HGNC:29884	UBASH3B	WB:WBGene00020321	T07F12.1	Yes	No	5	9
HGNC:12468	UBC	WB:WBGene00006727	ubq-1	Yes	Yes	6	9
HGNC:12472	UBE2A	WB:WBGene00006701	ubc-1	Yes	No	8	9
HGNC:12473	UBE2B	WB:WBGene00006701	ubc-1	Yes	Yes	9	9
HGNC:12474	UBE2D1	WB:WBGene00002344	let-70	Yes	No	5	9
HGNC:12475	UBE2D2	WB:WBGene00002344	let-70	Yes	Yes	8	9
HGNC:12476	UBE2D3	WB:WBGene00002344	let-70	Yes	Yes	8	9
HGNC:21647	UBE2D4	WB:WBGene00002344	let-70	Yes	No	5	9
HGNC:12480	UBE2F	WB:WBGene00006707	ubc-12	Yes	Yes	8	9
HGNC:12482	UBE2G1	WB:WBGene00006704	ubc-7	Yes	Yes	9	9
HGNC:12483	UBE2G2	WB:WBGene00006709	ubc-14	Yes	Yes	9	9
HGNC:12484	UBE2H	WB:WBGene00006705	ubc-8	Yes	Yes	9	9
HGNC:12485	UBE2I	WB:WBGene00006706	ubc-9	Yes	Yes	9	9
HGNC:17598	UBE2J1	WB:WBGene00006703	ubc-6	Yes	Yes	8	9
HGNC:19268	UBE2J2	WB:WBGene00022450	ubc-26	Yes	Yes	9	9
HGNC:4914	UBE2K	WB:WBGene00006715	ubc-20	Yes	Yes	9	9
HGNC:4914	UBE2K	WB:WBGene00006716	ubc-21	No	Yes	7	9
HGNC:12488	UBE2L3	WB:WBGene00006713	ubc-18	Yes	Yes	8	9
HGNC:13477	UBE2L5	WB:WBGene00006713	ubc-18	Yes	Yes	8	9
HGNC:12490	UBE2L6	WB:WBGene00006713	ubc-18	Yes	No	3	9
HGNC:12492	UBE2N	WB:WBGene00006708	ubc-13	Yes	Yes	9	9
HGNC:31710	UBE2NL	WB:WBGene00006708	ubc-13	Yes	Yes	9	9
HGNC:15698	UBE2Q1	WB:WBGene00006720	ubc-25	Yes	Yes	9	9
HGNC:19248	UBE2Q2	WB:WBGene00006720	ubc-25	Yes	No	8	9
HGNC:19907	UBE2R2	WB:WBGene00006702	ubc-3	Yes	Yes	9	9
HGNC:12494	UBE2V1	WB:WBGene00006730	uev-1	Yes	No	8	9
HGNC:12495	UBE2V2	WB:WBGene00006730	uev-1	Yes	Yes	9	9
HGNC:25616	UBE2W	WB:WBGene00006711	ubc-16	Yes	Yes	9	9
HGNC:13478	UBE3B	WB:WBGene00003898	oxi-1	Yes	Yes	9	9
HGNC:16803	UBE3C	WB:WBGene00008429	etc-1	Yes	Yes	8	9
HGNC:21381	UBE3D	WB:WBGene00022168	Y71H2AM.3	Yes	Yes	5	9
HGNC:12500	UBE4B	WB:WBGene00006734	ufd-2	Yes	Yes	8	9
HGNC:12504	UBL3	WB:WBGene00008121	C46F11.6	Yes	Yes	9	9
HGNC:13736	UBL5	WB:WBGene00006726	ubl-5	Yes	Yes	9	9
HGNC:12508	UBQLN1	WB:WBGene00008852	ubql-1	Yes	Yes	9	9
HGNC:12509	UBQLN2	WB:WBGene00008852	ubql-1	Yes	No	8	9
HGNC:12510	UBQLN3	WB:WBGene00008852	ubql-1	Yes	No	6	9
HGNC:1237	UBQLN4	WB:WBGene00008852	ubql-1	Yes	No	8	9
HGNC:16808	UBR1	WB:WBGene00016326	ubr-1	Yes	Yes	9	9
HGNC:21289	UBR2	WB:WBGene00016326	ubr-1	Yes	Yes	9	9
HGNC:30467	UBR3	WB:WBGene00017373	F10G7.10	Yes	Yes	9	9
HGNC:30313	UBR4	WB:WBGene00016650	ubr-4	Yes	Yes	8	9
HGNC:16806	UBR5	WB:WBGene00009460	ubr-5	Yes	Yes	8	9
HGNC:20344	UBR7	WB:WBGene00011912	T22C1.1	Yes	Yes	9	9
HGNC:18402	UBXN1	WB:WBGene00017733	ubxn-1	Yes	Yes	5	9
HGNC:27265	UBXN2A	WB:WBGene00022381	ubxn-2	Yes	No	5	9
HGNC:27035	UBXN2B	WB:WBGene00022381	ubxn-2	Yes	No	5	9
HGNC:14860	UBXN4	WB:WBGene00022703	ubxn-4	Yes	Yes	7	9
HGNC:14928	UBXN6	WB:WBGene00019163	ubxn-6	Yes	Yes	9	9
HGNC:12513	UCHL1	WB:WBGene00006721	ubh-1	Yes	Yes	9	9
HGNC:12513	UCHL1	WB:WBGene00006722	ubh-2	Yes	Yes	9	9
HGNC:12513	UCHL1	WB:WBGene00006723	ubh-3	Yes	Yes	9	9
HGNC:12515	UCHL3	WB:WBGene00006721	ubh-1	Yes	Yes	9	9
HGNC:12515	UCHL3	WB:WBGene00006722	ubh-2	Yes	Yes	9	9
HGNC:12515	UCHL3	WB:WBGene00006723	ubh-3	Yes	Yes	9	9
HGNC:19678	UCHL5	WB:WBGene00006724	ubh-4	Yes	Yes	8	9
HGNC:14859	UCK1	WB:WBGene00007089	B0001.4	Yes	Yes	7	9
HGNC:12562	UCK2	WB:WBGene00007089	B0001.4	Yes	No	6	9
HGNC:15938	UCKL1	WB:WBGene00008948	F19B6.1	Yes	Yes	8	9
HGNC:26941	UFC1	WB:WBGene00008041	ufc-1	Yes	Yes	9	9
HGNC:12520	UFD1	WB:WBGene00006733	ufd-1	Yes	Yes	8	9
HGNC:23039	UFL1	WB:WBGene00015555	ufl-1	Yes	Yes	8	9
HGNC:20597	UFM1	WB:WBGene00044324	ufm-1	Yes	Yes	9	9
HGNC:25640	UFSP2	WB:WBGene00018160	odr-8	Yes	Yes	6	9
HGNC:12524	UGCG	WB:WBGene00011517	cgt-1	Yes	Yes	9	9
HGNC:12524	UGCG	WB:WBGene00017625	cgt-2	Yes	Yes	9	9
HGNC:12524	UGCG	WB:WBGene00019127	cgt-3	No	Yes	8	9
HGNC:12525	UGDH	WB:WBGene00005022	sqv-4	Yes	Yes	9	9
HGNC:15663	UGGT1	WB:WBGene00018604	uggt-1	Yes	Yes	9	9
HGNC:15663	UGGT1	WB:WBGene00009178	uggt-2	No	Yes	4	9
HGNC:15664	UGGT2	WB:WBGene00018604	uggt-1	Yes	Yes	9	9
HGNC:15664	UGGT2	WB:WBGene00009178	uggt-2	No	Yes	4	9
HGNC:12527	UGP2	WB:WBGene00010665	rml-1	Yes	Yes	8	9
HGNC:12530	UGT1A1	WB:WBGene00018206	ugt-61	Yes	No	6	9
HGNC:12531	UGT1A10	WB:WBGene00018206	ugt-61	Yes	No	6	9
HGNC:12535	UGT1A3	WB:WBGene00018206	ugt-61	Yes	No	6	9
HGNC:12536	UGT1A4	WB:WBGene00007070	ugt-49	No	Yes	4	9
HGNC:12536	UGT1A4	WB:WBGene00018206	ugt-61	Yes	No	6	9
HGNC:12537	UGT1A5	WB:WBGene00018206	ugt-61	Yes	No	6	9
HGNC:12538	UGT1A6	WB:WBGene00018206	ugt-61	Yes	No	6	9
HGNC:12539	UGT1A7	WB:WBGene00018206	ugt-61	Yes	No	6	9
HGNC:12540	UGT1A8	WB:WBGene00018206	ugt-61	Yes	No	6	9
HGNC:12541	UGT1A9	WB:WBGene00018206	ugt-61	Yes	No	6	9
HGNC:12542	UGT2A1	WB:WBGene00015371	C03A7.13	No	Yes	3	9
HGNC:12542	UGT2A1	WB:WBGene00017334	F10D2.8	No	Yes	4	9
HGNC:12542	UGT2A1	WB:WBGene00007072	ugt-1	No	Yes	4	9
HGNC:12542	UGT2A1	WB:WBGene00020594	ugt-10	No	Yes	5	9
HGNC:12542	UGT2A1	WB:WBGene00007422	ugt-17	No	Yes	5	9
HGNC:12542	UGT2A1	WB:WBGene00007650	ugt-23	No	Yes	4	9
HGNC:12542	UGT2A1	WB:WBGene00021709	ugt-29	No	Yes	5	9
HGNC:12542	UGT2A1	WB:WBGene00018543	ugt-32	No	Yes	4	9
HGNC:12542	UGT2A1	WB:WBGene00009255	ugt-34	No	Yes	5	9
HGNC:12542	UGT2A1	WB:WBGene00017333	ugt-38	No	Yes	4	9
HGNC:12542	UGT2A1	WB:WBGene00017329	ugt-39	No	Yes	5	9
HGNC:12542	UGT2A1	WB:WBGene00017331	ugt-40	No	Yes	6	9
HGNC:12542	UGT2A1	WB:WBGene00007070	ugt-49	No	Yes	4	9
HGNC:12542	UGT2A1	WB:WBGene00018206	ugt-61	Yes	Yes	7	9
HGNC:12542	UGT2A1	WB:WBGene00010904	ugt-62	No	Yes	6	9
HGNC:12542	UGT2A1	WB:WBGene00016013	ugt-66	No	Yes	5	9
HGNC:12542	UGT2A1	WB:WBGene00019234	ugt-8	No	Yes	4	9
HGNC:12542	UGT2A1	WB:WBGene00020587	ugt-9	No	Yes	6	9
HGNC:28183	UGT2A2	WB:WBGene00015371	C03A7.13	No	Yes	3	9
HGNC:28183	UGT2A2	WB:WBGene00015141	ugt-46	No	Yes	3	9
HGNC:28183	UGT2A2	WB:WBGene00009450	ugt-58	No	Yes	3	9
HGNC:28183	UGT2A2	WB:WBGene00007402	ugt-60	No	Yes	3	9
HGNC:28183	UGT2A2	WB:WBGene00018206	ugt-61	Yes	No	5	9
HGNC:28183	UGT2A2	WB:WBGene00019234	ugt-8	No	Yes	4	9
HGNC:28528	UGT2A3	WB:WBGene00015371	C03A7.13	No	Yes	3	9
HGNC:28528	UGT2A3	WB:WBGene00017334	F10D2.8	No	Yes	4	9
HGNC:28528	UGT2A3	WB:WBGene00007072	ugt-1	No	Yes	4	9
HGNC:28528	UGT2A3	WB:WBGene00020594	ugt-10	No	Yes	5	9
HGNC:28528	UGT2A3	WB:WBGene00007422	ugt-17	No	Yes	5	9
HGNC:28528	UGT2A3	WB:WBGene00007650	ugt-23	No	Yes	4	9
HGNC:28528	UGT2A3	WB:WBGene00015692	ugt-25	No	Yes	5	9
HGNC:28528	UGT2A3	WB:WBGene00021709	ugt-29	No	Yes	5	9
HGNC:28528	UGT2A3	WB:WBGene00018543	ugt-32	No	Yes	4	9
HGNC:28528	UGT2A3	WB:WBGene00009255	ugt-34	No	Yes	5	9
HGNC:28528	UGT2A3	WB:WBGene00017333	ugt-38	No	Yes	4	9
HGNC:28528	UGT2A3	WB:WBGene00017329	ugt-39	No	Yes	5	9
HGNC:28528	UGT2A3	WB:WBGene00007070	ugt-49	No	Yes	4	9
HGNC:28528	UGT2A3	WB:WBGene00018206	ugt-61	Yes	Yes	7	9
HGNC:28528	UGT2A3	WB:WBGene00010904	ugt-62	No	Yes	6	9
HGNC:28528	UGT2A3	WB:WBGene00016013	ugt-66	No	Yes	5	9
HGNC:28528	UGT2A3	WB:WBGene00019234	ugt-8	No	Yes	4	9
HGNC:12544	UGT2B10	WB:WBGene00015371	C03A7.13	No	Yes	3	9
HGNC:12544	UGT2B10	WB:WBGene00017334	F10D2.8	No	Yes	4	9
HGNC:12544	UGT2B10	WB:WBGene00007072	ugt-1	No	Yes	4	9
HGNC:12544	UGT2B10	WB:WBGene00020594	ugt-10	No	Yes	5	9
HGNC:12544	UGT2B10	WB:WBGene00007422	ugt-17	No	Yes	5	9
HGNC:12544	UGT2B10	WB:WBGene00007650	ugt-23	No	Yes	4	9
HGNC:12544	UGT2B10	WB:WBGene00021709	ugt-29	No	Yes	5	9
HGNC:12544	UGT2B10	WB:WBGene00018543	ugt-32	No	Yes	4	9
HGNC:12544	UGT2B10	WB:WBGene00009255	ugt-34	No	Yes	5	9
HGNC:12544	UGT2B10	WB:WBGene00017333	ugt-38	No	Yes	4	9
HGNC:12544	UGT2B10	WB:WBGene00017329	ugt-39	No	Yes	5	9
HGNC:12544	UGT2B10	WB:WBGene00017331	ugt-40	No	Yes	6	9
HGNC:12544	UGT2B10	WB:WBGene00007070	ugt-49	No	Yes	4	9
HGNC:12544	UGT2B10	WB:WBGene00018206	ugt-61	Yes	Yes	7	9
HGNC:12544	UGT2B10	WB:WBGene00010904	ugt-62	No	Yes	6	9
HGNC:12544	UGT2B10	WB:WBGene00016013	ugt-66	No	Yes	5	9
HGNC:12544	UGT2B10	WB:WBGene00019234	ugt-8	No	Yes	4	9
HGNC:12544	UGT2B10	WB:WBGene00020587	ugt-9	No	Yes	6	9
HGNC:12545	UGT2B11	WB:WBGene00015371	C03A7.13	No	Yes	3	9
HGNC:12545	UGT2B11	WB:WBGene00017334	F10D2.8	No	Yes	4	9
HGNC:12545	UGT2B11	WB:WBGene00007072	ugt-1	No	Yes	4	9
HGNC:12545	UGT2B11	WB:WBGene00020594	ugt-10	No	Yes	5	9
HGNC:12545	UGT2B11	WB:WBGene00007422	ugt-17	No	Yes	5	9
HGNC:12545	UGT2B11	WB:WBGene00007650	ugt-23	No	Yes	4	9
HGNC:12545	UGT2B11	WB:WBGene00021709	ugt-29	No	Yes	5	9
HGNC:12545	UGT2B11	WB:WBGene00018543	ugt-32	No	Yes	4	9
HGNC:12545	UGT2B11	WB:WBGene00009255	ugt-34	No	Yes	5	9
HGNC:12545	UGT2B11	WB:WBGene00017333	ugt-38	No	Yes	4	9
HGNC:12545	UGT2B11	WB:WBGene00017329	ugt-39	No	Yes	5	9
HGNC:12545	UGT2B11	WB:WBGene00017331	ugt-40	No	Yes	6	9
HGNC:12545	UGT2B11	WB:WBGene00007070	ugt-49	No	Yes	4	9
HGNC:12545	UGT2B11	WB:WBGene00018206	ugt-61	Yes	Yes	7	9
HGNC:12545	UGT2B11	WB:WBGene00010904	ugt-62	No	Yes	6	9
HGNC:12545	UGT2B11	WB:WBGene00016013	ugt-66	No	Yes	5	9
HGNC:12545	UGT2B11	WB:WBGene00019234	ugt-8	No	Yes	4	9
HGNC:12545	UGT2B11	WB:WBGene00020587	ugt-9	No	Yes	6	9
HGNC:12546	UGT2B15	WB:WBGene00015371	C03A7.13	No	Yes	3	9
HGNC:12546	UGT2B15	WB:WBGene00017334	F10D2.8	No	Yes	4	9
HGNC:12546	UGT2B15	WB:WBGene00007072	ugt-1	No	Yes	4	9
HGNC:12546	UGT2B15	WB:WBGene00020594	ugt-10	No	Yes	5	9
HGNC:12546	UGT2B15	WB:WBGene00007422	ugt-17	No	Yes	5	9
HGNC:12546	UGT2B15	WB:WBGene00007650	ugt-23	No	Yes	4	9
HGNC:12546	UGT2B15	WB:WBGene00015692	ugt-25	No	Yes	5	9
HGNC:12546	UGT2B15	WB:WBGene00021709	ugt-29	No	Yes	5	9
HGNC:12546	UGT2B15	WB:WBGene00018543	ugt-32	No	Yes	4	9
HGNC:12546	UGT2B15	WB:WBGene00009255	ugt-34	No	Yes	5	9
HGNC:12546	UGT2B15	WB:WBGene00017333	ugt-38	No	Yes	4	9
HGNC:12546	UGT2B15	WB:WBGene00017329	ugt-39	No	Yes	5	9
HGNC:12546	UGT2B15	WB:WBGene00017331	ugt-40	No	Yes	6	9
HGNC:12546	UGT2B15	WB:WBGene00007070	ugt-49	No	Yes	4	9
HGNC:12546	UGT2B15	WB:WBGene00018206	ugt-61	Yes	Yes	7	9
HGNC:12546	UGT2B15	WB:WBGene00010904	ugt-62	No	Yes	6	9
HGNC:12546	UGT2B15	WB:WBGene00016013	ugt-66	No	Yes	5	9
HGNC:12546	UGT2B15	WB:WBGene00019234	ugt-8	No	Yes	4	9
HGNC:12547	UGT2B17	WB:WBGene00017334	F10D2.8	No	Yes	4	9
HGNC:12547	UGT2B17	WB:WBGene00007072	ugt-1	No	Yes	4	9
HGNC:12547	UGT2B17	WB:WBGene00020594	ugt-10	No	Yes	5	9
HGNC:12547	UGT2B17	WB:WBGene00007422	ugt-17	No	Yes	5	9
HGNC:12547	UGT2B17	WB:WBGene00007650	ugt-23	No	Yes	4	9
HGNC:12547	UGT2B17	WB:WBGene00015692	ugt-25	No	Yes	5	9
HGNC:12547	UGT2B17	WB:WBGene00021709	ugt-29	No	Yes	5	9
HGNC:12547	UGT2B17	WB:WBGene00018543	ugt-32	No	Yes	4	9
HGNC:12547	UGT2B17	WB:WBGene00009255	ugt-34	No	Yes	5	9
HGNC:12547	UGT2B17	WB:WBGene00017333	ugt-38	No	Yes	4	9
HGNC:12547	UGT2B17	WB:WBGene00017329	ugt-39	No	Yes	5	9
HGNC:12547	UGT2B17	WB:WBGene00017331	ugt-40	No	Yes	6	9
HGNC:12547	UGT2B17	WB:WBGene00007070	ugt-49	No	Yes	4	9
HGNC:12547	UGT2B17	WB:WBGene00018206	ugt-61	Yes	Yes	7	9
HGNC:12547	UGT2B17	WB:WBGene00010904	ugt-62	No	Yes	6	9
HGNC:12547	UGT2B17	WB:WBGene00016013	ugt-66	No	Yes	5	9
HGNC:12547	UGT2B17	WB:WBGene00019234	ugt-8	No	Yes	4	9
HGNC:13479	UGT2B28	WB:WBGene00015371	C03A7.13	No	Yes	3	9
HGNC:13479	UGT2B28	WB:WBGene00017334	F10D2.8	No	Yes	4	9
HGNC:13479	UGT2B28	WB:WBGene00007072	ugt-1	No	Yes	4	9
HGNC:13479	UGT2B28	WB:WBGene00020594	ugt-10	No	Yes	5	9
HGNC:13479	UGT2B28	WB:WBGene00007422	ugt-17	No	Yes	5	9
HGNC:13479	UGT2B28	WB:WBGene00007650	ugt-23	No	Yes	4	9
HGNC:13479	UGT2B28	WB:WBGene00015692	ugt-25	No	Yes	5	9
HGNC:13479	UGT2B28	WB:WBGene00021709	ugt-29	No	Yes	5	9
HGNC:13479	UGT2B28	WB:WBGene00018543	ugt-32	No	Yes	4	9
HGNC:13479	UGT2B28	WB:WBGene00009255	ugt-34	No	Yes	5	9
HGNC:13479	UGT2B28	WB:WBGene00017333	ugt-38	No	Yes	4	9
HGNC:13479	UGT2B28	WB:WBGene00017329	ugt-39	No	Yes	5	9
HGNC:13479	UGT2B28	WB:WBGene00017331	ugt-40	No	Yes	6	9
HGNC:13479	UGT2B28	WB:WBGene00007070	ugt-49	No	Yes	4	9
HGNC:13479	UGT2B28	WB:WBGene00018206	ugt-61	Yes	Yes	7	9
HGNC:13479	UGT2B28	WB:WBGene00010904	ugt-62	No	Yes	6	9
HGNC:13479	UGT2B28	WB:WBGene00016013	ugt-66	No	Yes	5	9
HGNC:13479	UGT2B28	WB:WBGene00019234	ugt-8	No	Yes	4	9
HGNC:12553	UGT2B4	WB:WBGene00015371	C03A7.13	No	Yes	3	9
HGNC:12553	UGT2B4	WB:WBGene00017334	F10D2.8	No	Yes	4	9
HGNC:12553	UGT2B4	WB:WBGene00018789	F54C1.1	No	Yes	3	9
HGNC:12553	UGT2B4	WB:WBGene00007072	ugt-1	No	Yes	4	9
HGNC:12553	UGT2B4	WB:WBGene00020594	ugt-10	No	Yes	5	9
HGNC:12553	UGT2B4	WB:WBGene00007422	ugt-17	No	Yes	5	9
HGNC:12553	UGT2B4	WB:WBGene00007650	ugt-23	No	Yes	4	9
HGNC:12553	UGT2B4	WB:WBGene00015692	ugt-25	No	Yes	5	9
HGNC:12553	UGT2B4	WB:WBGene00021709	ugt-29	No	Yes	5	9
HGNC:12553	UGT2B4	WB:WBGene00018543	ugt-32	No	Yes	4	9
HGNC:12553	UGT2B4	WB:WBGene00009255	ugt-34	No	Yes	5	9
HGNC:12553	UGT2B4	WB:WBGene00017333	ugt-38	No	Yes	4	9
HGNC:12553	UGT2B4	WB:WBGene00017329	ugt-39	No	Yes	5	9
HGNC:12553	UGT2B4	WB:WBGene00007070	ugt-49	No	Yes	4	9
HGNC:12553	UGT2B4	WB:WBGene00018206	ugt-61	Yes	Yes	7	9
HGNC:12553	UGT2B4	WB:WBGene00010904	ugt-62	No	Yes	6	9
HGNC:12553	UGT2B4	WB:WBGene00016013	ugt-66	No	Yes	5	9
HGNC:12553	UGT2B4	WB:WBGene00019234	ugt-8	No	Yes	4	9
HGNC:12553	UGT2B4	WB:WBGene00020587	ugt-9	No	Yes	6	9
HGNC:12554	UGT2B7	WB:WBGene00015371	C03A7.13	No	Yes	3	9
HGNC:12554	UGT2B7	WB:WBGene00017334	F10D2.8	No	Yes	4	9
HGNC:12554	UGT2B7	WB:WBGene00007072	ugt-1	No	Yes	4	9
HGNC:12554	UGT2B7	WB:WBGene00020594	ugt-10	No	Yes	5	9
HGNC:12554	UGT2B7	WB:WBGene00007422	ugt-17	No	Yes	5	9
HGNC:12554	UGT2B7	WB:WBGene00007650	ugt-23	No	Yes	4	9
HGNC:12554	UGT2B7	WB:WBGene00015692	ugt-25	No	Yes	5	9
HGNC:12554	UGT2B7	WB:WBGene00021709	ugt-29	No	Yes	5	9
HGNC:12554	UGT2B7	WB:WBGene00018543	ugt-32	No	Yes	4	9
HGNC:12554	UGT2B7	WB:WBGene00009255	ugt-34	No	Yes	5	9
HGNC:12554	UGT2B7	WB:WBGene00017333	ugt-38	No	Yes	4	9
HGNC:12554	UGT2B7	WB:WBGene00017329	ugt-39	No	Yes	5	9
HGNC:12554	UGT2B7	WB:WBGene00007070	ugt-49	No	Yes	4	9
HGNC:12554	UGT2B7	WB:WBGene00018206	ugt-61	Yes	Yes	7	9
HGNC:12554	UGT2B7	WB:WBGene00010904	ugt-62	No	Yes	6	9
HGNC:12554	UGT2B7	WB:WBGene00016013	ugt-66	No	Yes	5	9
HGNC:12554	UGT2B7	WB:WBGene00019234	ugt-8	No	Yes	4	9
HGNC:12554	UGT2B7	WB:WBGene00020587	ugt-9	No	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00017334	F10D2.8	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00007072	ugt-1	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00020594	ugt-10	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00020592	ugt-12	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00019232	ugt-13	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00019233	ugt-14	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00008097	ugt-15	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00013901	ugt-16	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00007422	ugt-17	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00013900	ugt-18	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00019515	ugt-19	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00007073	ugt-2	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00019516	ugt-20	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00007885	ugt-21	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00007455	ugt-22	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00007650	ugt-23	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00016762	ugt-24	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00015692	ugt-25	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00015695	ugt-26	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00015694	ugt-27	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00015693	ugt-28	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00021709	ugt-29	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00013903	ugt-3	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00011340	ugt-30	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00021464	ugt-31	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00018543	ugt-32	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00007946	ugt-33	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00009255	ugt-34	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00044286	ugt-35	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00017315	ugt-36	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00017332	ugt-37	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00017333	ugt-38	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00017329	ugt-39	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00013905	ugt-4	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00017331	ugt-40	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00017336	ugt-41	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00017959	ugt-42	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00008485	ugt-43	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00008486	ugt-44	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00021372	ugt-45	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00015141	ugt-46	No	Yes	3	9
HGNC:26625	UGT3A1	WB:WBGene00011006	ugt-47	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00015965	ugt-48	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00007070	ugt-49	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00013906	ugt-5	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00015369	ugt-51	No	Yes	3	9
HGNC:26625	UGT3A1	WB:WBGene00011452	ugt-55	No	Yes	3	9
HGNC:26625	UGT3A1	WB:WBGene00013904	ugt-6	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00018206	ugt-61	Yes	No	6	9
HGNC:26625	UGT3A1	WB:WBGene00016013	ugt-66	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00019235	ugt-67	Yes	Yes	6	9
HGNC:26625	UGT3A1	WB:WBGene00015739	ugt-7	No	Yes	5	9
HGNC:26625	UGT3A1	WB:WBGene00019234	ugt-8	No	Yes	4	9
HGNC:26625	UGT3A1	WB:WBGene00020587	ugt-9	Yes	Yes	6	9
HGNC:27266	UGT3A2	WB:WBGene00017334	F10D2.8	No	Yes	4	9
HGNC:27266	UGT3A2	WB:WBGene00007072	ugt-1	No	Yes	4	9
